prediction_0_for_C_1_for_N,target
0.65400606,1
0.65611327,1
0.67590046,1
0.6750087,1
0.65824145,1
0.6620514,1
0.6620514,0
0.6603876,1
0.5886169,1
0.6353793,0
0.6620514,1
0.61822295,1
0.6529997,1
0.663314,1
0.6620514,1
0.65400606,0
0.6397249,1
0.6537307,1
0.6494171,1
0.6726046,1
0.54080147,1
0.6272892,1
0.6471119,0
0.65400606,1
0.65400606,0
0.612673,1
0.6575294,1
0.6620514,0
0.6368478,1
0.65400606,1
0.66704077,1
0.6620514,1
0.6620514,1
0.6726046,1
0.6537307,1
0.65400606,1
0.65167457,1
0.6726046,1
0.6620514,1
0.6620514,1
0.6166782,1
0.63244206,1
0.638398,1
0.6726046,1
0.6537307,1
0.57934415,1
0.62988293,1
0.65400606,1
0.6603876,1
0.65400606,1
0.6726046,1
0.6621147,1
0.6620514,1
0.6726046,1
0.6620514,1
0.6750087,1
0.65162903,1
0.65830517,1
0.6620514,1
0.65400606,1
0.6712473,1
0.6620514,1
0.6620514,1
0.62911624,1
0.6750087,1
0.65162903,1
0.6620514,1
0.6537307,1
0.6537307,1
0.6726046,1
0.6537307,1
0.66696775,1
0.6454976,1
0.6620514,1
0.6144115,1
0.6494171,1
0.6620514,1
0.6620514,1
0.6603876,1
0.6494171,0
0.50952274,1
0.6620514,1
0.6726046,1
0.65167457,1
0.6620514,1
0.65162903,1
0.62049013,1
0.6733149,1
0.6537307,1
0.6750087,1
0.6620514,1
0.65400606,1
0.6537307,1
0.65547407,1
0.65162903,1
0.67590046,1
0.6605945,1
0.6537307,1
0.57790786,1
0.6620514,1
0.65162903,1
0.55011505,0
0.65400606,1
0.65400606,0
0.65400606,1
0.6161422,1
0.65400606,1
0.62150294,1
0.6103616,1
0.63987815,1
0.58194005,1
0.60006034,0
0.6529997,1
0.65400606,1
0.6620514,1
0.6726046,0
0.65400606,1
0.65400606,1
0.63007075,1
0.6750087,1
0.65400606,1
0.65400606,0
0.6620514,1
0.6330227,1
0.65162903,0
0.6620514,1
0.67590046,0
0.65042824,1
0.6537307,1
0.6440451,1
0.65400606,1
0.65400606,1
0.65042824,1
0.65400606,1
0.6620514,1
0.6074633,1
0.6598295,1
0.6379869,1
0.6726046,1
0.6567628,1
0.6537307,1
0.660324,1
0.6567628,1
0.65400606,1
0.65400606,1
0.6620514,1
0.6750087,1
0.6733149,1
0.65400606,1
0.6620514,1
0.6726046,1
0.65400606,1
0.6726046,1
0.6529997,1
0.6494171,1
0.6057595,1
0.6537307,1
0.6620514,1
0.6060324,1
0.65611327,1
0.61028796,1
0.65400606,1
0.65400606,1
0.5877341,0
0.61527306,1
0.6620514,1
0.6620514,1
0.6537307,1
0.6726046,1
0.62988293,1
0.6361998,1
0.6309661,1
0.6537307,1
0.63781816,1
0.6573938,1
0.6620514,1
0.6620514,1
0.6537307,1
0.64205086,1
0.65400606,0
0.6537307,1
0.660324,1
0.6620514,1
0.6537307,1
0.6500269,0
0.6620514,1
0.6603876,1
0.6603876,0
0.6750087,1
0.6537307,1
0.632789,1
0.6620514,1
0.6620514,0
0.6450252,1
0.6750087,1
0.6750087,1
0.6570491,1
0.6603876,1
0.6726046,1
0.65400606,1
0.6570491,1
0.65400606,1
0.65611327,1
0.6494171,1
0.65830517,1
0.6620514,1
0.63898075,1
0.6620514,1
0.6537307,1
0.65400606,1
0.65701705,1
0.6494171,1
0.65400606,1
0.6733149,1
0.6620514,1
0.64006275,0
0.6620514,1
0.63898075,1
0.6537307,0
0.6537307,1
0.6368478,1
0.6620514,1
0.66912186,1
0.58812135,1
0.65334505,1
0.6588658,1
0.57958776,1
0.59555906,1
0.65400606,1
0.6368478,1
0.65473604,1
0.65473604,1
0.65042824,1
0.60006034,1
0.6494171,1
0.61775845,0
0.65400606,1
0.65400606,1
0.65611327,1
0.6575294,1
0.67590046,1
0.66696775,1
0.6620514,1
0.5878031,0
0.6328881,1
0.65400606,1
0.65400606,1
0.65400606,1
0.577969,1
0.64242125,1
0.6537307,1
0.65611327,1
0.5289213,1
0.663314,1
0.65400606,1
0.6537307,1
0.65400606,1
0.65400606,1
0.6575294,1
0.6537307,1
0.6551428,1
0.6726046,1
0.6726046,1
0.65042824,1
0.6620514,1
0.5824843,1
0.6537307,1
0.6494171,1
0.6726046,1
0.6750087,1
0.6620514,1
0.62988293,0
0.5109418,0
0.6537307,1
0.6366779,1
0.65400606,1
0.65137047,0
0.6537307,1
0.6379869,1
0.65400606,1
0.6620514,1
0.65400606,1
0.6726046,0
0.65830517,1
0.536751,0
0.6537307,1
0.65400606,1
0.6603876,1
0.6750087,1
0.58698523,1
0.657166,1
0.6080807,1
0.6726046,1
0.6537307,1
0.6726046,1
0.6620514,1
0.6494171,1
0.6494171,1
0.63716376,1
0.6620514,1
0.65400606,1
0.6620514,1
0.660324,1
0.65400606,1
0.6537307,1
0.6750087,1
0.63898075,1
0.649577,1
0.65400606,1
0.6537307,1
0.65400606,1
0.65400606,1
0.65547407,1
0.5628148,1
0.65400606,1
0.65400606,1
0.65400606,1
0.6620514,1
0.6573938,1
0.65162903,1
0.6430318,1
0.6393973,1
0.6726046,1
0.65830517,1
0.65400606,1
0.6620514,1
0.65400606,1
0.6308103,0
0.6620514,1
0.6750087,0
0.65400606,1
0.6494171,1
0.65400606,1
0.6494171,1
0.6529997,1
0.63862914,1
0.6560493,1
0.6494171,1
0.6620514,1
0.6620514,1
0.6537307,1
0.6620514,1
0.6537307,1
0.6750087,1
0.6537307,1
0.6567628,1
0.6494171,1
0.6750087,1
0.63608897,1
0.6620514,1
0.6750087,1
0.65400606,1
0.65400606,1
0.65473604,1
0.62946624,0
0.6726046,1
0.65400606,1
0.65162903,1
0.61867964,1
0.6537307,1
0.6620514,1
0.57636225,1
0.6470348,1
0.61527306,1
0.66502815,1
0.63745034,1
0.6494171,1
0.65830517,1
0.6726046,1
0.6620514,1
0.6620514,1
0.6603876,1
0.6494171,0
0.65734994,1
0.61527306,1
0.4507396,1
0.65400606,1
0.6620514,1
0.6620514,1
0.65400606,1
0.65400606,1
0.63898075,1
0.657166,1
0.6529997,1
0.65830517,1
0.64302605,1
0.64253086,1
0.6620514,1
0.6620514,1
0.6499885,1
0.65701705,1
0.6470348,1
0.6603876,1
0.64674264,0
0.63608897,1
0.6750087,1
0.6750087,1
0.63898075,1
0.6726046,1
0.65400606,1
0.6750087,1
0.6703353,1
0.6621147,1
0.65162903,1
0.65162903,1
0.6537307,1
0.6620514,1
0.5915982,1
0.6537307,1
0.6726046,1
0.6726046,1
0.6523182,1
0.6537307,1
0.64406973,1
0.660324,1
0.6526137,0
0.6537307,1
0.61527306,1
0.6262942,0
0.65473604,1
0.65400606,1
0.4762511,1
0.556533,1
0.6603876,1
0.6620514,1
0.65400606,1
0.6537307,1
0.6421959,0
0.66919816,1
0.6575294,1
0.65611327,1
0.5572157,1
0.66502815,1
0.6537307,1
0.660324,1
0.65473604,1
0.6620514,1
0.63228303,0
0.6750087,1
0.6620514,1
0.6142821,1
0.61028796,1
0.6726046,1
0.6277749,1
0.6537307,1
0.63353866,0
0.6620514,1
0.6620514,1
0.6560493,1
0.65400606,1
0.6726046,1
0.6494171,0
0.6537307,0
0.6750087,1
0.5878031,0
0.6726046,1
0.6750087,1
0.65400606,1
0.65400606,1
0.65400606,0
0.6109197,1
0.65611327,1
0.6494171,1
0.65473604,1
0.6537307,1
0.65400606,1
0.6726046,0
0.65611327,1
0.6603876,1
0.63898075,1
0.6750087,1
0.660324,1
0.63898075,0
0.660324,1
0.65400606,1
0.6499885,1
0.6462923,1
0.6603876,1
0.6523182,0
0.6620514,1
0.6330227,1
0.6537307,1
0.65611327,1
0.65400606,1
0.6537307,1
0.6620514,1
0.64155763,1
0.65162903,1
0.60328996,1
0.63608897,1
0.64302605,0
0.6620514,1
0.6726046,1
0.65400606,1
0.6470348,1
0.6620514,1
0.65162903,1
0.65400606,1
0.65400606,1
0.6397249,1
0.6494171,1
0.65547407,1
0.6750087,1
0.65033996,1
0.65162903,1
0.66912186,1
0.64268225,1
0.6621147,1
0.6620514,1
0.6620514,1
0.6494171,1
0.58455837,1
0.6575294,1
0.6726046,1
0.6603876,1
0.65400606,1
0.6537307,1
0.64646816,1
0.65400606,1
0.6537307,1
0.65326864,1
0.61278117,0
0.65400606,1
0.65830517,1
0.6537307,1
0.6613178,1
0.6537307,1
0.6620514,1
0.6620514,1
0.65923816,1
0.65473604,1
0.63898075,1
0.660324,1
0.6454976,1
0.6726046,1
0.65042824,0
0.65400606,0
0.6537307,1
0.65042824,0
0.65263724,1
0.6620514,1
0.6603876,1
0.6494171,1
0.62988293,1
0.64268225,1
0.6575294,0
0.65400606,1
0.65400606,1
0.6726046,1
0.6620514,1
0.6494171,1
0.65890974,1
0.6258175,1
0.65400606,1
0.6726046,1
0.65400606,1
0.63898075,1
0.65473604,1
0.6537307,1
0.6620514,1
0.65400606,1
0.6620514,1
0.65473604,1
0.6494171,1
0.6172911,1
0.66912186,1
0.660324,1
0.6750087,1
0.6537307,1
0.65400606,1
0.6620514,1
0.65400606,1
0.65400606,1
0.63660425,1
0.6603876,1
0.61667734,1
0.6454976,1
0.61775845,1
0.5595019,0
0.61527306,1
0.65263724,1
0.65611327,1
0.65473604,1
0.6620514,1
0.6537307,1
0.6500269,1
0.6353793,1
0.6726046,0
0.6750087,1
0.6537307,1
0.6620514,1
0.6494171,1
0.65400606,1
0.65400606,1
0.62988293,1
0.60626143,1
0.6570491,1
0.6537307,1
0.65400606,1
0.65611327,1
0.6537307,0
0.642949,1
0.61527306,0
0.6282795,1
0.6537307,1
0.65400606,1
0.6620514,1
0.6620514,1
0.6620514,1
0.6570491,1
0.6575294,1
0.5804943,0
0.65162903,0
0.6115571,1
0.6494171,1
0.65400606,1
0.6537307,1
0.6726046,1
0.6470348,0
0.6750087,1
0.6127924,1
0.6620514,1
0.6750087,1
0.6620514,1
0.5739654,1
0.6620514,1
0.65042824,0
