target,prediction
1.0,0.57042223
1.0,0.42526758
0.0,0.31326655
0.0,0.18994573
1.0,0.5991429
1.0,0.51551497
0.0,0.6628846
0.0,0.25044477
0.0,0.5770235
1.0,0.558589
0.0,0.43817404
1.0,0.5339733
0.0,0.40842724
0.0,0.4001418
1.0,0.7232491
0.0,0.27809092
1.0,0.37621847
1.0,0.22882074
0.0,0.5500426
0.0,0.46135268
1.0,0.55462927
1.0,0.71075034
0.0,0.28316188
0.0,0.7802137
0.0,0.3322652
1.0,0.5188521
0.0,0.24774511
0.0,0.62796086
0.0,0.5967881
1.0,0.4093178
1.0,0.4962842
0.0,0.412348
0.0,0.310619
0.0,0.18054476
0.0,0.47121716
1.0,0.5250851
0.0,0.49415657
1.0,0.584064
1.0,0.625725
0.0,0.6832544
1.0,0.6318828
1.0,0.22263493
1.0,0.2279771
1.0,0.38913822
1.0,0.5830395
0.0,0.43114167
0.0,0.41775095
1.0,0.5171937
0.0,0.6277683
1.0,0.512791
1.0,0.56724536
1.0,0.41856965
1.0,0.6701604
1.0,0.6907159
0.0,0.6229669
0.0,0.6957474
1.0,0.47224122
0.0,0.54796386
0.0,0.5231605
1.0,0.82949454
1.0,0.29729506
1.0,0.503898
0.0,0.4361733
1.0,0.81064385
0.0,0.6448932
0.0,0.1996555
1.0,0.7406202
0.0,0.6075521
0.0,0.41404593
0.0,0.63069516
1.0,0.5677741
0.0,0.44076398
1.0,0.60255116
1.0,0.58453965
0.0,0.5118128
1.0,0.7125945
1.0,0.40420786
1.0,0.67930275
0.0,0.23587497
0.0,0.71816176
1.0,0.51920354
1.0,0.6499297
0.0,0.38990492
0.0,0.4204446
0.0,0.6913639
0.0,0.24838129
1.0,0.75766385
0.0,0.7298204
1.0,0.6507374
1.0,0.73272574
0.0,0.5609232
1.0,0.53719723
0.0,0.6167558
1.0,0.6279076
0.0,0.5028331
1.0,0.62280244
1.0,0.55396265
0.0,0.6199565
0.0,0.37580043
1.0,0.43619758
1.0,0.5786079
1.0,0.60751057
1.0,0.57955647
0.0,0.4949613
1.0,0.64699286
1.0,0.53440404
0.0,0.6555205
1.0,0.49680075
1.0,0.68179464
1.0,0.76153594
0.0,0.6682988
0.0,0.4186581
0.0,0.6194587
0.0,0.47241473
1.0,0.15469821
1.0,0.7029631
0.0,0.6628846
1.0,0.6712379
0.0,0.21630946
0.0,0.38909334
1.0,0.3246454
1.0,0.7375845
1.0,0.4629794
0.0,0.5629298
0.0,0.5142457
0.0,0.34813115
0.0,0.30785176
1.0,0.48797747
1.0,0.5756976
1.0,0.5894322
1.0,0.32471249
0.0,0.37258944
0.0,0.5694777
1.0,0.69877154
1.0,0.4108496
1.0,0.49071276
0.0,0.23018566
1.0,0.40563834
0.0,0.3191365
0.0,0.63033456
0.0,0.6827952
0.0,0.46713513
0.0,0.5557259
1.0,0.52651954
0.0,0.6653423
1.0,0.5199044
1.0,0.35318297
1.0,0.46285805
1.0,0.693956
1.0,0.78481203
1.0,0.6318828
1.0,0.6331007
0.0,0.41264555
1.0,0.61001885
1.0,0.56384164
1.0,0.34322825
1.0,0.3292208
1.0,0.66047686
0.0,0.4171222
1.0,0.8268331
1.0,0.51697505
0.0,0.37062666
0.0,0.160903
0.0,0.4507963
1.0,0.38088638
1.0,0.65130705
1.0,0.5325047
1.0,0.7311778
0.0,0.44277996
0.0,0.19294319
1.0,0.6189912
0.0,0.37180856
1.0,0.33269063
0.0,0.42452437
0.0,0.567213
1.0,0.3708424
0.0,0.26714897
1.0,0.49487293
1.0,0.56708443
0.0,0.468872
1.0,0.5585075
0.0,0.39289168
1.0,0.54324144
0.0,0.6705345
1.0,0.27088922
0.0,0.21618131
0.0,0.5279626
0.0,0.49415657
1.0,0.68653893
0.0,0.39141223
0.0,0.5285455
1.0,0.49737033
0.0,0.37224948
1.0,0.49903032
1.0,0.2780109
0.0,0.34399876
0.0,0.6868404
0.0,0.42312992
1.0,0.7017846
0.0,0.60821956
0.0,0.49954146
1.0,0.41485518
1.0,0.62061113
0.0,0.4562193
1.0,0.5370667
1.0,0.4677549
0.0,0.28386986
1.0,0.4054371
0.0,0.6496238
1.0,0.6046584
0.0,0.53295785
1.0,0.53460217
1.0,0.4749903
0.0,0.16013272
0.0,0.56112343
0.0,0.5082229
0.0,0.21572508
0.0,0.4001418
0.0,0.48091146
1.0,0.6232726
0.0,0.61917514
0.0,0.24492046
0.0,0.64137703
0.0,0.3842324
0.0,0.61309755
0.0,0.38005143
0.0,0.6629069
0.0,0.19969961
0.0,0.20547932
0.0,0.2303194
0.0,0.54103905
0.0,0.5512847
0.0,0.45957235
0.0,0.38372943
1.0,0.8056584
0.0,0.18864545
0.0,0.39826003
0.0,0.543456
0.0,0.45854336
1.0,0.43640402
1.0,0.5750815
0.0,0.24828586
0.0,0.28841966
1.0,0.47370955
0.0,0.5810433
0.0,0.7925116
1.0,0.8111362
0.0,0.5205356
1.0,0.51784956
0.0,0.15580875
1.0,0.6264554
1.0,0.4432669
1.0,0.690726
0.0,0.38567206
0.0,0.35458544
0.0,0.25045103
0.0,0.54471165
1.0,0.57115096
1.0,0.533054
0.0,0.23706597
1.0,0.6996242
0.0,0.41821662
1.0,0.75118464
0.0,0.20941131
1.0,0.58052063
1.0,0.5715129
1.0,0.42484102
1.0,0.7140656
0.0,0.47369692
0.0,0.6416467
1.0,0.49377063
0.0,0.8065183
0.0,0.25450557
0.0,0.34322825
1.0,0.6567591
0.0,0.5836802
0.0,0.5803797
0.0,0.515886
1.0,0.6566453
0.0,0.42342073
1.0,0.5591198
1.0,0.8257349
0.0,0.4540679
1.0,0.40584764
0.0,0.15692191
1.0,0.42484102
1.0,0.6419428
1.0,0.6649508
1.0,0.55180025
1.0,0.49377063
1.0,0.44314298
1.0,0.65422076
1.0,0.78116906
1.0,0.52576333
1.0,0.6050809
0.0,0.4314879
0.0,0.21079537
1.0,0.5104785
1.0,0.38131818
0.0,0.8638614
0.0,0.32571495
1.0,0.49026632
0.0,0.56896394
1.0,0.6119499
1.0,0.6584561
0.0,0.7995073
0.0,0.38087338
0.0,0.48645437
1.0,0.389798
0.0,0.5730489
1.0,0.5880753
0.0,0.5151996
1.0,0.60130876
1.0,0.78321844
0.0,0.49770147
1.0,0.63080364
1.0,0.6614616
0.0,0.7828414
1.0,0.3885605
0.0,0.24759524
1.0,0.6253505
1.0,0.44560108
0.0,0.4408428
1.0,0.57169116
1.0,0.64788747
0.0,0.19876453
1.0,0.5632924
0.0,0.19445921
1.0,0.46539506
1.0,0.5896184
0.0,0.18402264
0.0,0.63397884
0.0,0.24328147
0.0,0.21306297
1.0,0.6911315
0.0,0.39787847
0.0,0.44277996
0.0,0.2092646
0.0,0.6721626
1.0,0.4276227
1.0,0.50724113
0.0,0.4091667
1.0,0.5662793
1.0,0.5396404
0.0,0.48805344
1.0,0.3976325
0.0,0.4572657
0.0,0.5955007
0.0,0.5901409
0.0,0.26538286
0.0,0.42395854
0.0,0.50699276
1.0,0.48451248
1.0,0.56844246
1.0,0.48615655
1.0,0.29542106
0.0,0.21138164
0.0,0.23310694
1.0,0.5665103
1.0,0.567213
0.0,0.640834
1.0,0.6892009
1.0,0.5728668
0.0,0.4148576
0.0,0.5576186
1.0,0.623681
0.0,0.61017376
0.0,0.6315328
1.0,0.26208198
1.0,0.71440387
1.0,0.5716968
0.0,0.4527458
0.0,0.3575529
1.0,0.52467424
0.0,0.49137175
0.0,0.34158334
1.0,0.18291058
1.0,0.29103464
0.0,0.5709308
1.0,0.6399085
1.0,0.8033526
0.0,0.5354027
1.0,0.6812933
1.0,0.16985519
1.0,0.54284245
0.0,0.58653766
0.0,0.47168127
0.0,0.17247096
0.0,0.700322
0.0,0.48828515
0.0,0.55305916
0.0,0.47865483
0.0,0.20434943
1.0,0.7051242
0.0,0.41238886
1.0,0.43646038
1.0,0.79361635
1.0,0.23565571
1.0,0.61446273
1.0,0.494241
0.0,0.23297687
1.0,0.7412416
1.0,0.8031953
1.0,0.5836802
0.0,0.2206958
0.0,0.80037534
1.0,0.46899343
1.0,0.6421181
1.0,0.76509047
1.0,0.54065186
1.0,0.5796899
1.0,0.50771534
0.0,0.64778477
1.0,0.44406155
1.0,0.56134295
0.0,0.44007632
0.0,0.27716088
0.0,0.5007353
0.0,0.63758934
0.0,0.20096798
0.0,0.33101425
1.0,0.6186758
0.0,0.6893411
0.0,0.4139836
1.0,0.56941754
1.0,0.47232366
1.0,0.5084787
0.0,0.28386986
1.0,0.6993077
0.0,0.20231959
1.0,0.6099344
1.0,0.35326144
0.0,0.3194022
0.0,0.29307786
0.0,0.40475252
0.0,0.20215079
0.0,0.75353986
1.0,0.5647319
0.0,0.5172708
0.0,0.2697701
0.0,0.62129146
0.0,0.6078787
0.0,0.5584856
0.0,0.50404835
1.0,0.51027346
1.0,0.6799399
0.0,0.46583772
1.0,0.5938105
1.0,0.7237642
0.0,0.6177899
0.0,0.6232817
0.0,0.17840262
0.0,0.5081071
0.0,0.60361636
1.0,0.44445962
0.0,0.38431025
0.0,0.5075165
0.0,0.4329015
1.0,0.6201834
0.0,0.49557045
1.0,0.7249421
0.0,0.34405965
1.0,0.29439196
1.0,0.5047687
0.0,0.40938595
1.0,0.370165
1.0,0.78668
0.0,0.4192171
1.0,0.79104066
0.0,0.4037258
1.0,0.80453455
1.0,0.70623416
0.0,0.5380987
0.0,0.41498694
0.0,0.20668226
0.0,0.19721489
1.0,0.49953812
1.0,0.8659203
1.0,0.3028849
1.0,0.5855482
0.0,0.36695364
1.0,0.44636932
0.0,0.20730673
1.0,0.6484277
1.0,0.46529958
0.0,0.34794584
0.0,0.62210584
1.0,0.3720659
1.0,0.463064
0.0,0.5194784
1.0,0.5407756
1.0,0.6318828
0.0,0.2353633
0.0,0.53471446
1.0,0.6216239
1.0,0.77259433
1.0,0.7141956
0.0,0.30011576
0.0,0.40778995
1.0,0.5726205
0.0,0.49839938
0.0,0.7457661
0.0,0.5655197
1.0,0.31056428
0.0,0.4939038
0.0,0.385402
0.0,0.20391357
1.0,0.40180582
1.0,0.42003348
0.0,0.53956765
0.0,0.585521
0.0,0.2982366
0.0,0.26383665
0.0,0.31590268
0.0,0.4349575
1.0,0.5328427
1.0,0.6799749
1.0,0.5820605
1.0,0.43860635
0.0,0.30383268
0.0,0.40065306
0.0,0.37105393
1.0,0.27554354
0.0,0.7197486
1.0,0.60167605
1.0,0.5116901
1.0,0.19050567
1.0,0.6060231
1.0,0.27944002
1.0,0.54698485
1.0,0.19122367
0.0,0.6621274
0.0,0.53142357
0.0,0.20023079
1.0,0.29190132
1.0,0.51777357
1.0,0.4642967
1.0,0.6839924
1.0,0.68305165
0.0,0.4220352
0.0,0.26853845
1.0,0.52073324
0.0,0.4579692
0.0,0.6045624
0.0,0.5242065
0.0,0.71095663
1.0,0.1844474
0.0,0.42244112
0.0,0.24836937
0.0,0.17840262
1.0,0.7450346
0.0,0.60428
0.0,0.4223687
0.0,0.16827771
0.0,0.3187825
1.0,0.62129146
1.0,0.5902841
0.0,0.37648478
1.0,0.40159684
0.0,0.5202288
1.0,0.36179242
1.0,0.5789222
1.0,0.5581251
0.0,0.35177493
0.0,0.55416125
0.0,0.33922115
0.0,0.60782725
1.0,0.4006882
0.0,0.51660824
1.0,0.439012
1.0,0.69855064
0.0,0.4419373
1.0,0.5801587
0.0,0.6665078
1.0,0.56386435
1.0,0.5114676
1.0,0.37801275
1.0,0.4044134
0.0,0.63825244
1.0,0.792374
1.0,0.7181529
1.0,0.56052834
0.0,0.52195823
0.0,0.5620677
1.0,0.4088116
1.0,0.7602587
0.0,0.5238571
1.0,0.829527
1.0,0.62970793
1.0,0.60821956
1.0,0.6799749
0.0,0.2016566
0.0,0.28920236
1.0,0.60765713
1.0,0.6563364
1.0,0.4427292
0.0,0.23940726
1.0,0.6588685
0.0,0.37975475
0.0,0.6931419
0.0,0.60480237
0.0,0.50434476
1.0,0.790155
0.0,0.16762595
0.0,0.510554
1.0,0.6298509
0.0,0.2793312
0.0,0.63158166
0.0,0.5342146
0.0,0.50092655
1.0,0.5775922
1.0,0.5357428
0.0,0.7232465
1.0,0.790155
0.0,0.38376707
1.0,0.6882082
0.0,0.49094722
1.0,0.627124
1.0,0.40610132
0.0,0.71917313
0.0,0.27991927
0.0,0.55752605
1.0,0.3029383
0.0,0.7551756
1.0,0.4610015
0.0,0.57711065
1.0,0.3385618
0.0,0.19934273
0.0,0.6804876
1.0,0.6556174
1.0,0.36140925
1.0,0.4687154
1.0,0.4185025
1.0,0.42052233
0.0,0.5562496
0.0,0.2491177
1.0,0.49881372
0.0,0.42614657
0.0,0.3799346
0.0,0.26593328
1.0,0.3187043
1.0,0.6324622
0.0,0.22782221
1.0,0.25099754
1.0,0.62445736
1.0,0.790155
1.0,0.50978833
1.0,0.54741067
1.0,0.7322731
0.0,0.8180339
1.0,0.7139186
0.0,0.18090111
0.0,0.4222682
1.0,0.4093178
0.0,0.23441559
0.0,0.47533938
1.0,0.57372236
1.0,0.4697962
0.0,0.6012052
0.0,0.42325562
1.0,0.34500417
1.0,0.59166
1.0,0.35963085
0.0,0.5301391
0.0,0.39469004
0.0,0.22737816
1.0,0.7395422
1.0,0.50984997
1.0,0.7311271
1.0,0.61215067
1.0,0.4349575
0.0,0.3038783
0.0,0.2835987
0.0,0.5673426
0.0,0.5449313
0.0,0.31505007
0.0,0.1667808
0.0,0.73309064
0.0,0.4150297
1.0,0.7820861
1.0,0.432478
1.0,0.37055486
0.0,0.5393741
0.0,0.42016965
1.0,0.44068158
1.0,0.71577656
0.0,0.3859863
0.0,0.51027346
1.0,0.5464547
1.0,0.37647983
1.0,0.57489747
1.0,0.6555531
1.0,0.61743355
1.0,0.45282385
0.0,0.63066185
1.0,0.5477728
0.0,0.44277996
0.0,0.16159362
0.0,0.2016566
1.0,0.36487553
1.0,0.74518234
0.0,0.16848136
1.0,0.19385879
1.0,0.61102265
1.0,0.505894
1.0,0.4703416
1.0,0.6488263
1.0,0.49317896
1.0,0.51084286
0.0,0.18206473
1.0,0.5818795
0.0,0.77931076
0.0,0.80857766
1.0,0.2083804
1.0,0.43812338
1.0,0.60881263
1.0,0.31791264
0.0,0.24416792
1.0,0.7287158
1.0,0.65105295
0.0,0.5568876
0.0,0.17147641
1.0,0.5829995
0.0,0.604488
0.0,0.37328878
1.0,0.5039483
1.0,0.7807453
1.0,0.7683947
1.0,0.44794625
0.0,0.55819887
1.0,0.44956365
0.0,0.6795678
0.0,0.44075474
1.0,0.7262056
1.0,0.7278777
0.0,0.4701832
1.0,0.16419472
0.0,0.34194815
0.0,0.36085635
0.0,0.6135949
1.0,0.4055735
0.0,0.43332043
0.0,0.5750815
0.0,0.44277996
0.0,0.6090268
1.0,0.71305287
0.0,0.400566
0.0,0.40322286
1.0,0.54844135
1.0,0.4734296
1.0,0.7091094
1.0,0.6012252
0.0,0.64323586
1.0,0.41262928
0.0,0.2146813
0.0,0.48089206
0.0,0.25129887
1.0,0.63505304
1.0,0.51844877
1.0,0.4967541
1.0,0.54387736
0.0,0.65333426
0.0,0.73151857
0.0,0.3732851
1.0,0.23168737
0.0,0.2695315
1.0,0.32085866
0.0,0.26453763
0.0,0.34571654
0.0,0.20245591
0.0,0.23594926
0.0,0.44277996
1.0,0.77263176
0.0,0.17180315
1.0,0.59421486
0.0,0.33745798
1.0,0.7202332
0.0,0.5195823
0.0,0.4531935
1.0,0.1848331
1.0,0.4238868
0.0,0.297612
0.0,0.62122124
1.0,0.52630925
1.0,0.5726621
1.0,0.7710069
0.0,0.18839194
1.0,0.5880753
1.0,0.5199044
0.0,0.23433584
1.0,0.3646649
0.0,0.1429143
1.0,0.79480803
1.0,0.67231953
1.0,0.5546648
0.0,0.48254564
1.0,0.5974855
0.0,0.169629
0.0,0.6630546
0.0,0.37987208
1.0,0.6318828
0.0,0.6133285
0.0,0.28480738
0.0,0.64226925
0.0,0.27613333
1.0,0.4236489
1.0,0.69132143
0.0,0.2535224
1.0,0.5861411
1.0,0.82667845
1.0,0.48840877
1.0,0.590533
0.0,0.44539657
1.0,0.5988666
0.0,0.36306542
1.0,0.41717198
0.0,0.2785529
1.0,0.62709665
1.0,0.46252063
0.0,0.54486173
1.0,0.3729474
1.0,0.6708366
0.0,0.49515307
1.0,0.46797603
1.0,0.625464
0.0,0.15692191
0.0,0.22507025
1.0,0.63130295
0.0,0.21824518
0.0,0.41079935
1.0,0.4598537
0.0,0.7499149
1.0,0.17272058
0.0,0.55532223
0.0,0.4505518
0.0,0.44031626
1.0,0.57889396
0.0,0.53035027
0.0,0.2631295
1.0,0.17932437
0.0,0.31819832
0.0,0.38476574
1.0,0.33347178
0.0,0.6153163
0.0,0.23657899
0.0,0.6234613
0.0,0.6318876
0.0,0.6420258
1.0,0.68978786
1.0,0.1980036
0.0,0.44583687
0.0,0.71440387
0.0,0.649274
0.0,0.45290694
0.0,0.25666243
1.0,0.51102424
0.0,0.44028258
1.0,0.5463478
1.0,0.40159684
0.0,0.4531935
1.0,0.41224632
1.0,0.38900456
1.0,0.64267355
0.0,0.45078838
0.0,0.30205348
0.0,0.22471827
0.0,0.5890849
1.0,0.56712556
0.0,0.249497
0.0,0.5092266
0.0,0.5677741
1.0,0.752375
1.0,0.46517557
0.0,0.3972297
0.0,0.5879317
1.0,0.48503655
0.0,0.3561682
0.0,0.40806758
0.0,0.4703921
0.0,0.4113659
0.0,0.2982366
0.0,0.17929712
0.0,0.52255803
0.0,0.60319155
1.0,0.2602971
1.0,0.5926718
0.0,0.550246
1.0,0.36048558
0.0,0.57355076
1.0,0.61717606
0.0,0.59391725
0.0,0.289159
0.0,0.32419294
0.0,0.5548717
0.0,0.40114647
1.0,0.25124565
0.0,0.4992769
0.0,0.30785176
1.0,0.74636114
0.0,0.522259
0.0,0.22298262
0.0,0.7481783
0.0,0.38717023
1.0,0.3981169
1.0,0.42661276
0.0,0.5730489
1.0,0.62445736
1.0,0.5222095
0.0,0.21945935
1.0,0.54051155
0.0,0.54505867
1.0,0.6077712
1.0,0.55109614
1.0,0.6090489
0.0,0.44277996
1.0,0.64851993
1.0,0.6220032
0.0,0.44872046
1.0,0.30034038
1.0,0.57340527
0.0,0.6023367
0.0,0.4927481
1.0,0.29647177
1.0,0.43310553
0.0,0.13056053
0.0,0.3755503
1.0,0.6412993
0.0,0.5523249
1.0,0.3366785
1.0,0.60738504
1.0,0.61497533
1.0,0.7365129
1.0,0.44277996
0.0,0.30705908
1.0,0.60082406
1.0,0.7064448
1.0,0.60650235
1.0,0.4704649
0.0,0.3808225
1.0,0.6629069
1.0,0.5967821
1.0,0.4223092
0.0,0.4327094
0.0,0.412348
1.0,0.6606063
0.0,0.24373919
0.0,0.15413302
0.0,0.35023403
1.0,0.78278226
1.0,0.41085875
0.0,0.54284245
1.0,0.48181206
1.0,0.6702665
1.0,0.6874912
1.0,0.39777082
1.0,0.37992457
0.0,0.34531718
1.0,0.24947251
1.0,0.6101684
0.0,0.1927536
1.0,0.36016026
1.0,0.7833379
0.0,0.8218622
1.0,0.8016286
0.0,0.5796777
0.0,0.55478156
1.0,0.56712556
1.0,0.74900997
0.0,0.34060052
0.0,0.52877283
0.0,0.5730489
0.0,0.5629671
1.0,0.67352045
1.0,0.7608338
0.0,0.3077205
1.0,0.5562496
1.0,0.53144354
1.0,0.78378165
0.0,0.5541696
1.0,0.69692886
0.0,0.42596713
0.0,0.42710707
0.0,0.26110956
0.0,0.5057616
1.0,0.7950357
1.0,0.7100432
0.0,0.20129375
1.0,0.73272574
0.0,0.32592645
0.0,0.5879317
0.0,0.4124737
1.0,0.6982861
0.0,0.32985848
1.0,0.47735685
0.0,0.5693164
1.0,0.629003
1.0,0.7298418
0.0,0.6081642
0.0,0.23012806
0.0,0.47215316
1.0,0.2968429
0.0,0.3993342
1.0,0.37677157
1.0,0.4243894
1.0,0.4949412
0.0,0.5623446
0.0,0.54677665
0.0,0.69380236
0.0,0.64998513
1.0,0.59437704
1.0,0.44017968
0.0,0.31133315
0.0,0.19758894
1.0,0.5878401
0.0,0.50633043
0.0,0.4006882
0.0,0.5289323
1.0,0.6236481
0.0,0.6632652
0.0,0.6509702
0.0,0.48654693
0.0,0.43130162
0.0,0.6482333
1.0,0.6739722
0.0,0.7400789
0.0,0.45466465
0.0,0.21646908
0.0,0.67535466
0.0,0.71033734
1.0,0.468872
1.0,0.32627687
0.0,0.32192314
1.0,0.56127065
0.0,0.42895317
1.0,0.2593315
1.0,0.6121625
1.0,0.5086736
0.0,0.20391357
0.0,0.21705055
0.0,0.26646337
1.0,0.36473104
1.0,0.50259155
1.0,0.60638696
0.0,0.40808934
